GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
12001,Alachua County,99.94568053615724,43.21745127171603,44.05472107986426,18435.5
12003,Baker County,84.80926866441963,8.914868882889037,46.260834396822304,1216.75
12005,Bay County,114.22569890672256,30.4361519693313,45.566740294326124,13373.0
12007,Bradford County,49.16052514956483,6.471812633376739,84.92871282271697,1003.0
12009,Brevard County,110.78872395086977,40.55235005871329,18.21640509298243,40754.25
12011,Broward County,127.71541138144796,45.95094660091103,15.782336933205634,191651.75
12013,Calhoun County,29.777097768169366,5.844832999189138,69.05620536657744,498.5
12015,Charlotte County,77.00310703405802,17.71599162808323,36.92327732948693,9373.0
12017,Citrus County,93.16628993594813,11.77423621793904,34.84673067801547,10242.5
12019,Clay County,145.29215190335094,64.38042652168113,23.915876225825944,18720.25
12021,Collier County,105.78719185746843,27.8240619079475,20.58037401742144,33440.75
12023,Columbia County,77.57829541904962,12.841225473320428,90.10554737697537,3041.75
12027,DeSoto County,27.928430528396582,6.633153920537606,65.03691726000378,1611.0
12029,Dixie County,16.988158305000617,2.626129078839533,410.83566707472636,406.0
12031,Duval County,138.9495873910313,52.65242611993394,15.181042298183659,77030.75
12033,Escambia County,106.9368112417601,41.126524518626525,40.28411063604352,16851.5
12035,Flagler County,100.23727558549393,28.763317701740846,21.902980708655022,9258.75
12037,Franklin County,39.47531219754073,8.985349491149199,69.61336534215204,882.25
12039,Gadsden County,60.69145024440543,12.650141202755252,90.00533406265139,1233.25
12041,Gilchrist County,16.490921744504863,2.950214565801209,190.07817660914372,799.75
12043,Glades County,31.37144793321363,5.963787552141056,110.70446080635313,664.5
12045,Gulf County,46.47917279586056,8.570027800894895,80.04751506755917,868.25
12047,Hamilton County,26.285291528924333,11.266972900456036,81.16454988646811,466.0
12049,Hardee County,21.120891781683806,3.8173666949122964,58.068630516580754,706.5
12051,Hendry County,52.36847476524352,8.509403407987335,75.73514768346209,1638.25
12053,Hernando County,117.57317013686578,30.386877366211483,23.23362517781635,12580.25
12055,Highlands County,41.75559795820493,6.280585003830515,61.697373954328825,3300.5
12057,Hillsborough County,127.68765482142854,54.46324600719316,14.980414811161378,102311.75
12059,Holmes County,17.86972732365862,4.903666136208324,170.5495973694674,572.75
12061,Indian River County,105.6757917828336,30.977485816952544,27.13945506804879,12931.75
12063,Jackson County,141.17596225191883,14.560698023112794,115.29661054865724,1377.25
12065,Jefferson County,12.907647451243005,2.1433730495233103,120.0506247890088,429.5
12067,Lafayette County,16.621470915743615,5.6580737867753035,80.91931684425509,210.25
12069,Lake County,98.77726102118683,21.219854753317925,34.6825652725595,29242.0
12071,Lee County,100.23895292930914,37.9075226412209,25.51546343876481,49323.0
12073,Leon County,111.26164004484046,16.97981828755336,20.184761397425852,15307.25
12075,Levy County,17.60182775810887,3.5441406837111145,195.70597703440652,2410.25
12077,Liberty County,49.341079402400666,6.828815475393993,46.804721068428485,223.75
12079,Madison County,25.65748271621403,5.235081904336183,137.22916233389816,393.25
12081,Manatee County,117.72649508326751,43.77895212116471,17.166485096477714,30092.25
12083,Marion County,82.71786225659905,15.909112438382412,50.500955655008426,23821.75
12085,Martin County,109.71784188066107,25.743719084340114,24.875141966731604,12949.25
12086,Miami-Dade County,123.78371873290241,53.61890227016275,14.621535875329807,286192.75
12087,Monroe County,98.46298100309248,31.48716507689211,22.369683869758337,9686.75
12089,Nassau County,115.75997347797119,44.904166495982444,22.326379320929487,7658.25
12091,Okaloosa County,100.81064518160763,15.656365651198893,45.38365513495048,14365.5
12093,Okeechobee County,67.14437567277312,10.975490199283197,72.53168287904437,1615.25
12095,Orange County,118.70442641572319,51.227348230341335,15.689698040137827,126647.0
12097,Osceola County,102.09093338392688,30.742792305371765,18.99494250906279,35839.5
12099,Palm Beach County,121.15731537890505,37.25756953995167,16.965450755622975,138420.0
12101,Pasco County,125.49305964816529,56.49915244915718,17.05455559795449,39873.5
12103,Pinellas County,111.59131943219714,27.690865349204778,14.333612447544507,68133.0
12105,Polk County,115.47441884385363,31.35718024355237,24.26615478546122,41718.5
12107,Putnam County,76.83039933598431,9.558287649316622,83.5205054871438,3161.75
12109,St. Johns County,146.54997141168514,73.81228235919092,15.409728231644387,34718.5
12111,St. Lucie County,114.32594316469425,32.11715398023941,20.309860160204277,22534.75
12113,Santa Rosa County,109.62827590858899,56.0187997790473,45.74705790026343,14803.75
12115,Sarasota County,94.35512057823438,54.06191359262854,35.23417795787997,22044.5
12117,Seminole County,121.3458323503792,50.61721171419856,15.611332955192523,41044.75
12119,Sumter County,96.64915887037806,14.820892499921419,34.627255500273336,12644.0
12121,Suwannee County,37.19546485453779,7.432072460120054,68.46438700084542,1921.25
12123,Taylor County,50.79004422845972,6.799009362040465,69.13682725155991,594.5
12125,Union County,23.23694049074308,4.953057264269777,124.76175385397076,468.25
12127,Volusia County,106.2226866262312,32.85765712317776,22.132947276447386,34631.75
12129,Wakulla County,100.06558243243792,16.432211600193245,37.63963353281325,1437.0
12131,Walton County,71.12720369479445,18.89268619029488,51.033933685578184,10235.75
12133,Washington County,26.164360637828203,6.141133896233924,158.44616431428437,581.75
