GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests
42001,Adams County,104.48651138418545,10.989200561293673,32.93963615591083,3546.25
42003,Allegheny County,121.84955357116378,63.437167128176554,19.66409324523471,41144.0
42005,Armstrong County,90.45751402495226,9.094345695645584,29.94292709211817,1837.0
42007,Beaver County,134.38496379377986,15.955669946570307,22.912816678778036,4873.5
42009,Bedford County,80.76790928611527,10.5467377856715,49.210561788476504,1909.75
42011,Berks County,122.17068512785926,13.673912734427402,21.746646712746596,17104.0
42013,Blair County,70.14287834180286,11.374464803596164,31.69022139516375,5780.0
42015,Bradford County,47.98034303609445,6.992897882070908,84.1149415637281,3011.75
42017,Bucks County,139.0245955312389,63.939747764428986,14.947447408735524,28047.75
42019,Butler County,94.20923088201656,16.118378081062673,17.423074779026862,8946.5
42021,Cambria County,94.29338231892706,11.273798478602398,37.78611968519468,4676.25
42023,Cameron County,36.926381939858175,6.4302776183484,53.141459833270176,168.0
42025,Carbon County,66.03957290226973,8.938223501898985,26.66800439846937,3497.75
42027,Centre County,95.20124810885952,14.935703499144548,36.82358527712552,6118.5
42029,Chester County,137.68493660864777,56.65020377789657,16.489821219332384,26596.25
42031,Clarion County,74.3583064403659,8.952635271902874,52.85904777131821,1174.5
42033,Clearfield County,71.54228087358182,8.235814704730107,49.75585684763581,2331.75
42035,Clinton County,95.50052278882231,10.214277125734409,39.888838114443125,879.25
42037,Columbia County,67.99156633934491,12.107853493704063,58.60863941118221,2684.5
42039,Crawford County,51.846889734011526,9.836689432063613,48.183000258092676,2503.25
42041,Cumberland County,118.77871524852205,37.60019999061693,22.22139198992975,10046.0
42043,Dauphin County,131.8922978062032,45.775890855108,19.526157911134007,8476.5
42045,Delaware County,147.14776964447856,55.613481031510084,14.336195745448686,20802.0
42047,Elk County,51.781807089238406,6.200235779485357,47.960298362348574,1540.5
42049,Erie County,80.87771966976376,10.72124858010552,46.04879956156779,12705.0
42051,Fayette County,82.19522160241209,16.393513916388407,46.00985384476874,5142.25
42053,Forest County,54.148626251663124,10.502510578768263,96.74933970652202,101.75
42055,Franklin County,115.3516938710072,10.923318783939845,32.06329653402578,5830.0
42057,Fulton County,40.075999432068855,7.15191820939801,50.54168008535934,536.25
42059,Greene County,64.48831979228154,10.316823916112149,66.71082698309435,1712.25
42061,Huntingdon County,62.573611715953774,7.2728485166441255,113.3265892287798,1376.5
42063,Indiana County,113.0326833011006,9.613123705974981,45.85197230410074,2119.75
42065,Jefferson County,85.50867801801292,8.152606202102273,82.92581797689773,1479.75
42067,Juniata County,14.926711999833183,2.0304103959688207,49.19121687650252,730.25
42069,Lackawanna County,123.8957607219316,10.5960085495955,39.85731538117729,8211.25
42071,Lancaster County,111.39537068093077,11.495324428447809,22.426588750785605,23699.75
42073,Lawrence County,130.15612945637275,12.898490603778136,25.064492165298322,2955.25
42075,Lebanon County,133.61222512126378,26.713640114107235,21.332848094825536,4700.75
42077,Lehigh County,100.14279940357808,22.975987296063046,15.901146731226294,21573.0
42079,Luzerne County,90.99001727290906,12.285589016454947,32.024243047629135,14681.5
42081,Lycoming County,89.31327255482245,10.766213092381108,62.99909962718175,3935.75
42083,McKean County,70.66452279408765,8.643011403346783,48.93951436133129,1434.0
42085,Mercer County,82.34877307382426,12.614480979654793,32.603498878574925,3988.25
42087,Mifflin County,81.67086571869179,7.708981363143998,58.76455144186467,1116.0
42089,Monroe County,74.87197852513648,10.713930909199485,26.9446420848751,10158.0
42091,Montgomery County,142.64289511017319,61.067432968517096,14.352324025954386,39113.5
42093,Montour County,52.643956476191576,10.222556777476193,88.2102957265269,672.75
42095,Northampton County,112.91406853665634,14.39970716822976,22.14622798776049,16619.25
42097,Northumberland County,67.14909524679757,11.496414373780562,51.78030704156561,2710.25
42099,Perry County,65.82532580533919,7.224046873556223,40.56965722485871,1338.5
42101,Philadelphia County,137.99980013316315,53.152258940395384,14.957572690866751,43466.5
42103,Pike County,66.44228280505371,9.185912643730378,26.769107052265756,3767.75
42105,Potter County,50.79589940817268,7.219718260675419,104.7718093334834,819.75
42107,Schuylkill County,106.12605934212621,13.610993713291645,39.150555449481395,4802.25
42109,Snyder County,59.81281047103195,10.348494730338851,93.9688115617885,1192.0
42111,Somerset County,109.5021812972065,10.537754245222832,41.56537309750661,2392.5
42113,Sullivan County,25.732156697737746,4.517214122067449,138.38488819648094,241.25
42115,Susquehanna County,27.8807581558402,8.63963744112126,82.7210731968571,1831.75
42117,Tioga County,50.23653090417835,7.467288458054898,125.13288765637745,1811.75
42119,Union County,53.02533638362403,12.978115030716165,34.35979909979113,1314.25
42121,Venango County,94.96325386437567,10.389104634253307,52.37994959569002,1706.75
42123,Warren County,43.374527556453515,8.53258212943867,90.88716490363385,1309.5
42125,Washington County,114.63057526093749,35.94155206436802,32.79241784758977,7432.75
42127,Wayne County,35.357264151787234,8.528465799091023,56.07758551979796,2821.75
42129,Westmoreland County,135.7460441057355,15.706992013045937,24.611496833046022,12332.0
42131,Wyoming County,53.173406587417624,6.244111720910688,57.68291377799898,1446.25
42133,York County,127.82931257850383,16.224930266124122,30.099079583680002,18339.0
